1,1,103,Festivals,Festival,5,0,0,static/assets/music_festival.jpg
2,1,103,Concerts,Performance,6,0,0,static/assets/concerts.jpeg
3,1,103,Meetups,Music,0,0,21,static/assets/music_meetup.jpg
4,1,103,Dance Parties,Party,11,0,0,static/assets/music_party.jpg
5,1,103,Classes,Class,9,0,0,static/assets/music_classes.jpg
6,2,101,Networking,Networking,10,0,0,static/assets/business_networking.jpg
7,2,101,Seminars,Seminar,2,0,0,static/assets/business_seminar.jpg
8,2,101,Meetups,Career & Business,0,0,2,static/assets/business_meetup.jpeg
9,2,101,Conferences,Conference,1,0,0,static/assets/business_conference.jpg
10,2,101,Classes,Class,9,0,0,static/assets/business_classes.jpg
11,3,110,Classes,Class,9,0,0,static/assets/food_class.jpg
12,3,110,Festivals,Festival,5,0,0,static/assets/food_festival.jpg
13,3,110,Meetups,Food & Drink,0,0,10,static/assets/food_meetup.jpeg
14,3,110,Beer,NULL,0,10001,0,static/assets/food_beer.jpg
15,3,110,Wine,NULL,0,10002,0,static/assets/food_wine.jpeg
16,4,105,Performance,Performance,6,0,0,static/assets/art_performance.jpeg
17,4,105,Classes,Class,9,0,0,static/assets/art_class.jpeg
18,4,105,Meetups,Arts & Culture,0,0,1,static/assets/art_meetup.jpg
19,4,105,Festivals,Festival,5,0,0,static/assets/art_festival.jpeg
20,4,105,Seminars,Seminar,2,0,0,static/assets/art_seminar.jpg
21,5,108,Classes,Class,9,0,0,static/assets/sports_classes.jpg
22,5,108,Running,Race,15,0,0,static/assets/sports_running.jpg
23,5,108,Meetups,Sports & Recreation,0,0,32,static/assets/sports_meetup.jpeg
24,5,108,Games & Matches,Game,14,0,0,static/assets/sports_games.jpg
25,5,108,Special Events,Party,11,0,0,static/assets/sports_events.jpg
26,6,102,Classes,Class,9,0,0,static/assets/tech_classes.JPG
27,6,102,Conferences,Conference,1,0,0,static/assets/tech_conference.jpg
28,6,102,Meetups,Tech,0,0,34,static/assets/tech_meetup.jpg
29,6,102,Networking,Networking,10,0,0,static/assets/tech_networking.jpg
30,6,102,Seminars,Seminar,2,0,0,static/assets/tech_seminar.jpg
31,7,109,Hiking,NULL,0,9001,0,static/assets/outdoors_hiking.jpeg
32,7,109,Tours,Tour,16,0,0,static/assets/outdoors_tour.JPG
33,7,109,Meetups,Outdoors & Adventure,0,0,23,static/assets/outdoors_meetup.jpg
34,7,109,Classes,Class,9,0,0,static/assets/outdoors_classes.jpeg
35,7,109,Retreats,Retreat,18,0,0,static/assets/outdoors_retreat.jpg
36,8,111,Education,NULL,0,11008,0,static/assets/charity_education.jpeg
37,8,111,The Environment,NULL,0,11002,0,static/assets/charity_environment.jpg
38,8,111,Poverty Alleviation,NULL,0,11006,0,static/assets/charity_poverty.jpg
39,8,111,Animal Welfare,NULL,0,11001,0,static/assets/charity_animals.jpg
40,8,111,Human Rights,NULL,0,11004,0,static/assets/charity_humanrights.jpeg
